       894,       828,         0,         0,         1,         5,         1,         4,         5
      9277,       813,        19,         1,         1,         1,         1,         5,         4
     10926,       231,         0,         0,         1,         1,         2,         4,         5
     11018,       162,        20,         1,         1,         1,         4,         5,         2
      3414,       320,        16,         1,         1,         4,         1,         3,         4
      5058,       673,        19,         1,         1,         3,         1,         1,         2
      8778,       582,         9,         1,         1,         1,         1,         2,         4
      2254,       606,         6,         1,         1,         4,         1,         2,         2
      3136,       163,         0,         0,         1,         3,         3,         5,         5
      5029,       331,         0,         0,         1,         4,         1,         4,         5
      7045,       521,         5,         1,         1,         1,         1,         4,         4
     11260,       751,        10,         1,         1,         1,         1,         1,         4
      6333,       162,        12,         1,         1,         3,         5,         1,         4
      8342,       150,        11,         1,         1,         1,         3,         1,         2
     11241,       396,         1,         1,         1,         1,         1,         3,         4
      9281,       751,         0,         0,         1,         1,         1,         4,         5
      3659,       735,        22,         1,         1,         4,         1,         1,         2
       291,       101,        13,         1,         1,         5,         4,         1,         2
      4099,       762,         0,         0,         1,         2,         1,         4,         5
      4952,       341,        18,         1,         1,         2,         1,         4,         4
      6811,       450,         1,         1,         1,         1,         1,         4,         4
      4163,       776,        14,         1,         1,         2,         1,         2,         2
      5669,       299,         0,         0,         1,         2,         1,         5,         5
      3961,       424,         0,         0,         1,         4,         1,         5,         5
      4156,       572,        22,         1,         1,         3,         1,         1,         2
      4645,       602,        11,         1,         1,         3,         1,         1,         4
      8323,       687,        11,         1,         1,         1,         1,         1,         4
     11917,       313,         0,         0,         1,         2,         1,         4,         5
      1372,       231,         0,         0,         1,         5,         2,         5,         5
      2255,       107,         0,         0,         1,         4,         5,         5,         5
     10259,       391,        18,         1,         1,         1,         1,         4,         4
       961,       446,         0,         0,         1,         5,         1,         5,         5
      8704,       815,        14,         1,         1,         1,         1,         2,         2
      3455,       824,        16,         1,         1,         3,         1,         4,         4
      4011,       348,        25,         1,         1,         3,         1,         1,         2
      4161,       408,         0,         0,         1,         3,         1,         5,         5
       995,       383,         0,         0,         1,         4,         1,         5,         5
       356,       239,        23,         1,         1,         5,         1,         1,         2
      6351,       736,        12,         1,         1,         3,         1,         1,         2
      5409,       359,         0,         0,         1,         2,         1,         4,         5
     10289,       437,         0,         0,         1,         1,         1,         4,         5
      2155,       118,         0,         0,         1,         4,         5,         5,         5
      3039,       448,         0,         0,         1,         5,         1,         4,         5
      7126,       841,        16,         1,         1,         1,         1,         1,         4
      2368,       548,        14,         1,         1,         5,         1,         1,         2
      3497,       562,        20,         1,         1,         4,         1,         1,         2
      6056,       415,        15,         1,         1,         3,         1,         3,         4
      6726,       240,        13,         1,         1,         3,         2,         2,         2
      2050,       486,         0,         0,         1,         3,         1,         4,         5
       196,       288,         8,         1,         1,         4,         1,         1,         2
      4752,       810,        11,         1,         1,         3,         1,         1,         4
      1535,       387,        20,         1,         1,         4,         1,         5,         4
      7809,       479,        17,         1,         1,         1,         1,         3,         4
      5740,       241,         0,         0,         1,         4,         2,         5,         5
      7357,       228,         0,         0,         1,         3,         2,         4,         5
      6548,       664,        10,         1,         1,         1,         1,         1,         4
      9127,       388,         0,         0,         1,         1,         1,         5,         5
       180,        94,        19,         1,         1,         5,         4,         5,         4
      9693,       585,         0,         0,         1,         1,         1,         4,         5
      2816,       799,         0,         0,         1,         5,         1,         4,         5
       215,       528,        22,         1,         1,         5,         1,         5,         2
      3386,       662,         0,         0,         1,         4,         1,         4,         5
      3843,       163,         4,         1,         1,         2,         5,         2,         2
     11358,       799,         3,         1,         1,         1,         1,         4,         4
       952,       451,        19,         1,         1,         4,         1,         1,         4
      9426,       652,         0,         0,         1,         1,         1,         4,         5
      9202,       453,        13,         1,         1,         1,         1,         1,         2
      3633,       207,         0,         0,         1,         4,         3,         4,         5
      4004,       655,         0,         0,         1,         2,         1,         4,         5
     11259,       490,         0,         0,         1,         1,         1,         4,         5
      8533,       244,         1,         1,         1,         1,         2,         4,         2
     11783,       368,         0,         0,         1,         1,         1,         4,         5
     10261,       647,         0,         0,         1,         1,         1,         4,         5
      8359,       491,         0,         0,         1,         2,         1,         4,         5
       371,       758,        11,         1,         1,         5,         1,         1,         4
      6476,       705,         0,         0,         1,         2,         1,         4,         5
      3673,       820,         0,         0,         1,         4,         1,         4,         5
      6006,       195,        23,         1,         1,         3,         3,         5,         4
      9667,       777,         5,         1,         1,         1,         1,         4,         2
      1050,       816,         0,         0,         1,         4,         1,         5,         5
      3376,       634,        15,         1,         1,         4,         1,         2,         2
      7517,       790,        13,         1,         1,         2,         1,         2,         4
      2801,       572,        12,         1,         1,         4,         1,         1,         4
      6035,       175,         0,         0,         1,         3,         3,         4,         5
      4532,       413,         0,         0,         1,         3,         1,         5,         5
      6279,       719,         0,         0,         1,         1,         1,         4,         5
     10858,       732,        14,         1,         1,         1,         1,         1,         2
      1330,       100,        20,         1,         1,         4,         4,         5,         2
      8891,       229,        21,         1,         1,         1,         2,         1,         2
      3636,       120,         0,         0,         1,         3,         5,         4,         5
     10324,       422,         0,         0,         1,         1,         1,         5,         5
       774,       769,         9,         1,         1,         5,         1,         1,         2
      4001,       158,         0,         0,         1,         3,         4,         5,         5
     11694,       382,         5,         1,         1,         2,         1,         4,         2
       491,       319,         0,         0,         1,         4,         1,         5,         5
      4216,       721,         0,         0,         1,         2,         1,         4,         5
      6279,       259,        16,         1,         1,         2,         1,         3,         4
      2286,       289,        13,         1,         1,         5,         1,         2,         4
      2926,       797,         1,         1,         1,         4,         1,         3,         2
      9105,       490,         0,         0,         1,         1,         1,         4,         5
      8005,       637,         0,         0,         1,         2,         1,         4,         5
      3696,       355,         0,         0,         1,         4,         1,         4,         5
      7193,        92,         0,         0,         1,         1,         4,         4,         5
     11707,       420,         0,         0,         1,         1,         1,         4,         5
      9357,       633,         0,         0,         1,         1,         1,         5,         5
      5970,       377,        10,         1,         1,         1,         1,         1,         4
     11693,       287,        20,         1,         1,         2,         1,         1,         2
       310,       795,         0,         0,         1,         5,         1,         4,         5
      5315,       489,         0,         0,         1,         3,         1,         4,         5
      3121,       335,         0,         0,         1,         3,         1,         4,         5
      9703,       482,         5,         1,         1,         1,         1,         3,         2
     10244,       799,         0,         0,         1,         1,         1,         4,         5
      6779,       409,        11,         1,         1,         1,         1,         1,         4
     10327,       823,         0,         0,         1,         1,         1,         4,         5
      8789,       127,         0,         0,         1,         1,         5,         4,         5
      3566,       567,         8,         1,         1,         4,         1,         2,         2
      2449,       770,         2,         1,         1,         5,         1,         3,         2
      7916,       476,         0,         0,         1,         2,         1,         5,         5
      5541,       344,         9,         1,         1,         4,         1,         2,         2
     10883,       496,         0,         0,         1,         1,         1,         5,         5
      5447,       457,         0,         0,         1,         2,         1,         4,         5
      1650,       484,         0,         0,         1,         4,         1,         4,         5
     11325,       507,        12,         1,         1,         1,         1,         1,         2
     10297,       316,         0,         0,         1,         1,         1,         5,         5
      9384,       521,        14,         1,         1,         1,         1,         2,         2
      1609,       579,        19,         1,         1,         4,         1,         1,         2
      9542,       748,        15,         1,         1,         1,         1,         1,         2
      3964,        95,         0,         0,         1,         2,         4,         4,         5
      5539,       269,         0,         0,         1,         3,         1,         4,         5
      8520,       365,         0,         0,         1,         2,         1,         4,         5
       136,       290,         0,         0,         1,         5,         1,         5,         5
     11325,       309,        14,         1,         1,         1,         1,         2,         2
      2719,       796,         8,         1,         1,         4,         1,         1,         4
      1341,       557,        20,         1,         1,         4,         1,         5,         4
     10958,       562,        11,         1,         1,         1,         1,         1,         2
      3058,       386,        16,         1,         1,         5,         1,         3,         2
     11343,       431,         0,         0,         1,         1,         1,         4,         5
      7764,       166,         0,         0,         1,         2,         4,         4,         5
     11657,       625,         0,         0,         1,         1,         1,         4,         5
      1472,       129,         0,         0,         1,         4,         4,         4,         5
      8703,       780,         0,         0,         1,         1,         1,         4,         5
      6655,       347,         0,         0,         1,         3,         1,         5,         5
      3359,       302,        12,         1,         1,         2,         1,         1,         4
      6760,       803,         0,         0,         1,         2,         1,         4,         5
      6276,       201,         0,         0,         1,         2,         4,         4,         5
      8359,       400,         2,         1,         1,         1,         1,         3,         2
     11452,       327,         0,         0,         1,         1,         1,         4,         5
     11908,       226,         9,         1,         1,         2,         2,         1,         2
      6916,       600,         7,         1,         1,         3,         1,         3,         4
      9687,       837,        13,         1,         1,         1,         1,         2,         4
      8484,       554,         0,         0,         1,         2,         1,         5,         5
         7,       524,         0,         0,         1,         5,         1,         5,         5
     10584,       290,         0,         0,         1,         1,         1,         5,         5
      6169,       395,         6,         1,         1,         2,         1,         3,         2
      3464,       694,         0,         0,         1,         2,         1,         4,         5
     10973,       651,        21,         1,         1,         1,         1,         1,         4
      5787,       448,         1,         1,         1,         2,         1,         4,         2
      4168,       318,         0,         0,         1,         4,         1,         5,         5
      1569,       172,         0,         0,         1,         4,         4,         5,         5
      8279,       734,        16,         1,         1,         1,         1,         3,         4
      5539,       319,         0,         0,         1,         4,         1,         5,         5
      8842,       394,        13,         1,         1,         1,         1,         1,         2
      8800,       555,         0,         0,         1,         1,         1,         4,         5
      7154,       384,         1,         1,         1,         2,         1,         4,         4
      7547,       101,        24,         1,         1,         1,         4,         1,         4
     11381,       445,        10,         1,         1,         1,         1,         1,         4
       192,       680,         0,         0,         1,         5,         1,         5,         5
     11224,       500,        10,         1,         1,         1,         1,         1,         4
       712,       230,         0,         0,         1,         5,         2,         4,         5
      1885,       836,         0,         0,         1,         4,         1,         5,         5
      1020,       452,         0,         0,         1,         5,         1,         4,         5
      1433,       669,         0,         0,         1,         4,         1,         4,         5
      5643,       561,         0,         0,         1,         4,         1,         5,         5
      8524,       618,        12,         1,         1,         1,         1,         1,         2
      4031,       662,         2,         1,         1,         3,         1,         4,         4
      1711,       607,         0,         0,         1,         3,         1,         5,         5
      5830,       594,         0,         0,         1,         3,         1,         4,         5
      6299,       467,         0,         0,         1,         3,         1,         4,         5
      9984,       819,         0,         0,         1,         1,         1,         4,         5
      1306,       316,         7,         1,         1,         4,         1,         1,         2
      8320,       382,         0,         0,         1,         1,         1,         4,         5
      5674,       718,         9,         1,         1,         2,         1,         1,         4
      5534,       142,        14,         1,         1,         2,         4,         2,         2
      8090,       665,        16,         1,         1,         1,         1,         1,         2
      7026,       771,         0,         0,         1,         1,         1,         4,         5
      1180,       274,         0,         0,         1,         4,         1,         4,         5
      7782,       110,        15,         1,         1,         1,         4,         2,         2
      7890,       582,         5,         1,         1,         1,         1,         4,         2
      7321,       414,         0,         0,         1,         2,         1,         4,         5
      6801,       399,         0,         0,         1,         2,         1,         5,         5
     10607,       377,         1,         1,         1,         1,         1,         4,         2
      6738,       717,         1,         1,         1,         2,         1,         3,         4
      8746,       805,         6,         1,         1,         1,         1,         2,         4
      6920,       526,         4,         1,         1,         3,         1,         4,         2
      8022,       809,        24,         1,         1,         2,         1,         5,         2
       414,       265,         0,         0,         1,         5,         1,         5,         5
      4252,       647,        21,         1,         1,         3,         1,         1,         2
     11531,       181,        11,         1,         1,         1,         4,         1,         2
      8412,       206,         1,         1,         1,         1,         3,         4,         4
      4733,       660,        16,         1,         1,         2,         1,         1,         4
      6117,       683,        24,         1,         1,         1,         1,         5,         2
      2771,       599,         0,         0,         1,         4,         1,         4,         5
     11317,       820,         0,         0,         1,         2,         1,         4,         5
      1231,       729,        12,         1,         1,         5,         1,         1,         4
       200,       796,        20,         1,         1,         4,         1,         5,         2
      9570,       366,         0,         0,         1,         1,         1,         4,         5
      6010,       553,         0,         0,         1,         3,         1,         5,         5
      4283,       231,         0,         0,         1,         3,         2,         4,         5
      8865,       412,        23,         1,         1,         1,         1,         1,         2
      4663,       145,         0,         0,         1,         3,         4,         4,         5
      5336,       328,         6,         1,         1,         4,         1,         3,         2
      6676,        83,         0,         0,         1,         3,         4,         4,         5
      4093,       191,        18,         1,         1,         3,         4,         1,         2
      6970,       559,        19,         1,         1,         2,         1,         5,         4
      1116,       747,         7,         1,         1,         4,         1,         3,         2
      6842,       639,        13,         1,         1,         2,         1,         2,         2
      2890,       623,         0,         0,         1,         3,         1,         5,         5
      7518,       843,         0,         0,         1,         2,         1,         4,         5
      3606,       118,        16,         1,         1,         2,         4,         1,         2
      7067,       608,         0,         0,         1,         2,         1,         4,         5
      7289,       620,        19,         1,         1,         3,         1,         5,         4
     10144,       340,         0,         0,         1,         1,         1,         5,         5
      9574,       151,        22,         1,         1,         1,         4,         5,         2
      5420,       776,        10,         1,         1,         2,         1,         1,         4
       162,       501,        11,         1,         1,         5,         1,         1,         2
      8763,       163,        17,         1,         1,         2,         5,         3,         4
       542,       676,         0,         0,         1,         5,         1,         4,         5
      2078,       177,         2,         1,         1,         4,         4,         4,         4
     10579,       840,        23,         1,         1,         1,         1,         5,         2
      6970,       384,         0,         0,         1,         3,         1,         4,         5
      7925,       526,         6,         1,         1,         1,         1,         3,         4
     11444,       105,         4,         1,         1,         1,         5,         4,         2
     10610,       817,         0,         0,         1,         1,         1,         4,         5
      8475,       557,         8,         1,         1,         2,         1,         2,         4
      5366,       316,        17,         1,         1,         2,         1,         3,         2
      1595,       656,         0,         0,         1,         4,         1,         5,         5
       974,        99,         0,         0,         1,         4,         5,         4,         5
      9337,       738,         0,         0,         1,         1,         1,         4,         5
      3621,       835,         0,         0,         1,         4,         1,         4,         5
     10735,       329,         0,         0,         1,         1,         1,         4,         5
       899,       848,         0,         0,         1,         5,         1,         5,         5
     10923,       265,         0,         0,         1,         1,         1,         4,         5
      2978,       183,         5,         1,         1,         3,         4,         2,         4
      7698,       397,         5,         1,         1,         1,         1,         2,         2
     10992,       639,        23,         1,         1,         1,         1,         1,         2
       315,       159,        24,         1,         1,         5,         4,         5,         4
      8603,       823,         2,         1,         1,         1,         1,         4,         2
     11411,       671,         1,         1,         1,         1,         1,         4,         2
     11353,       575,         7,         1,         1,         1,         1,         1,         2
      3049,       208,        15,         1,         1,         5,         3,         1,         2
      1065,       657,         0,         0,         1,         4,         1,         5,         5
       445,       499,         0,         0,         1,         4,         1,         4,         5
      6934,       525,         7,         1,         1,         3,         1,         3,         4
      8318,       461,        13,         1,         1,         1,         1,         2,         2
      9797,       723,         0,         0,         1,         1,         1,         4,         5
      7633,       838,         0,         0,         1,         1,         1,         5,         5
      5405,       184,        13,         1,         1,         3,         4,         2,         4
      6283,       524,        18,         1,         1,         3,         1,         4,         4
      5344,       545,         0,         0,         1,         3,         1,         4,         5
      2237,       763,        11,         1,         1,         4,         1,         1,         4
      1771,       847,        25,         1,         1,         3,         1,         1,         4
       253,       768,        14,         1,         1,         4,         1,         1,         2
     11850,       687,         0,         0,         1,         2,         1,         4,         5
      3299,       597,        15,         1,         1,         4,         1,         2,         4
      6333,       161,         0,         0,         1,         1,         4,         5,         5
      3528,       563,        13,         1,         1,         3,         1,         2,         4
      5961,       388,         0,         0,         1,         3,         1,         4,         5
     10042,       189,         0,         0,         1,         1,         3,         5,         5
      6181,       222,        20,         1,         1,         3,         3,         5,         4
      8686,       206,         0,         0,         1,         1,         3,         4,         5
     11190,       645,        21,         1,         1,         1,         1,         5,         4
      7301,       514,         0,         0,         1,         2,         1,         4,         5
      6431,       408,         0,         0,         1,         3,         1,         5,         5
      5553,        92,         8,         1,         1,         4,         4,         2,         2
     11695,       130,         0,         0,         1,         1,         5,         4,         5
      8987,       351,        17,         1,         1,         1,         1,         1,         2
      9169,       302,         0,         0,         1,         1,         1,         4,         5
      3744,       175,         7,         1,         1,         3,         4,         3,         4
      8241,       605,        21,         1,         1,         1,         1,         5,         2
      4949,       678,         0,         0,         1,         4,         1,         5,         5
      7405,       791,         0,         0,         1,         2,         1,         4,         5
       526,       637,         0,         0,         1,         4,         1,         4,         5
      6414,       568,        10,         1,         1,         2,         1,         1,         4
      6706,       204,         4,         1,         1,         3,         3,         4,         4
      5977,       572,        11,         1,         1,         1,         1,         1,         4
     11077,       509,        17,         1,         1,         1,         1,         1,         4
      8536,       439,        22,         1,         1,         1,         1,         5,         4
     10305,       293,        12,         1,         1,         1,         1,         1,         4
     11492,       664,         0,         0,         1,         1,         1,         4,         5
      1583,       725,         0,         0,         1,         4,         1,         4,         5
      8108,       428,         0,         0,         1,         1,         1,         5,         5
       402,       528,        22,         1,         1,         4,         1,         1,         2
      6609,       340,         0,         0,         1,         2,         1,         5,         5
      2748,       656,         0,         0,         1,         5,         1,         4,         5
      8499,       325,         0,         0,         1,         1,         1,         4,         5
      4199,       283,         0,         0,         1,         4,         1,         5,         5
     11831,       143,        13,         1,         1,         1,         3,         1,         4
      1896,       463,        20,         1,         1,         5,         1,         1,         2
      6829,       149,         0,         0,         1,         2,         5,         4,         5
        67,       153,         0,         0,         1,         5,         5,         5,         5
      5989,       255,         0,         0,         1,         1,         2,         4,         5
      9543,       101,         0,         0,         1,         1,         3,         4,         5
      5856,       718,        14,         1,         1,         1,         1,         2,         4
      9687,       226,         0,         0,         1,         1,         3,         5,         5
      3807,       793,         0,         0,         1,         3,         1,         4,         5
        16,       148,        21,         1,         1,         5,         4,         5,         2
      5689,       142,        20,         1,         1,         3,         4,         1,         4
      6629,       247,         8,         1,         1,         2,         2,         2,         2
      8509,       245,         0,         0,         1,         1,         2,         5,         5
      3116,       536,         0,         0,         1,         3,         1,         5,         5
       388,       724,         0,         0,         1,         5,         1,         4,         5
      3967,       834,         0,         0,         1,         3,         1,         5,         5
     11377,       380,        24,         1,         1,         2,         1,         1,         2
      2794,       554,         0,         0,         1,         3,         1,         4,         5
     10120,       584,        22,         1,         1,         1,         1,         1,         4
      7807,       673,         0,         0,         1,         2,         1,         5,         5
      3914,       646,         0,         0,         1,         3,         1,         5,         5
      5890,       475,         0,         0,         1,         2,         1,         4,         5
      6084,       178,         0,         0,         1,         3,         4,         4,         5
      8010,       427,        22,         1,         1,         2,         1,         1,         2
      7857,       607,         0,         0,         1,         2,         1,         5,         5
      3411,       347,        15,         1,         1,         4,         1,         1,         2
      3375,       404,         0,         0,         1,         3,         1,         5,         5
      4968,       380,         6,         1,         1,         4,         1,         2,         2
       442,       352,         0,         0,         1,         5,         1,         5,         5
      8587,       123,        15,         1,         1,         2,         5,         3,         4
        59,       275,         0,         0,         1,         5,         1,         4,         5
      3653,       280,         0,         0,         1,         3,         1,         5,         5
      6088,       109,         2,         1,         1,         1,         4,         3,         4
      7016,       419,         0,         0,         1,         1,         1,         4,         5
      9013,       675,         0,         0,         1,         1,         1,         4,         5
      5405,       203,         0,         0,         1,         2,         3,         4,         5
      9699,       206,         0,         0,         1,         1,         3,         4,         5
      5617,       615,        15,         1,         1,         4,         1,         1,         2
      6070,       758,         0,         0,         1,         1,         1,         4,         5
      4177,       140,         8,         1,         1,         4,         4,         1,         2
      4020,       523,         0,         0,         1,         4,         1,         4,         5
     10043,       139,        12,         1,         1,         1,         5,         2,         4
      1584,       669,        10,         1,         1,         4,         1,         1,         4
      8983,       616,        12,         1,         1,         1,         1,         1,         2
      5113,       331,        17,         1,         1,         4,         1,         1,         2
      3041,       644,        14,         1,         1,         3,         1,         2,         2
      8620,       623,         5,         1,         1,         1,         1,         4,         4
      8310,       272,        13,         1,         1,         2,         1,         1,         2
      1721,       343,         0,         0,         1,         5,         1,         5,         5
       213,       668,        19,         1,         1,         5,         1,         5,         2
     10251,       499,         0,         0,         1,         1,         1,         4,         5
     11205,       150,         0,         0,         1,         2,         4,         5,         5
      7676,       288,         0,         0,         1,         2,         1,         4,         5
     10144,       268,         0,         0,         1,         1,         1,         5,         5
      9087,       593,        18,         1,         1,         1,         1,         5,         2
      4279,       745,        14,         1,         1,         4,         1,         2,         2
      8477,       366,        13,         1,         1,         1,         1,         2,         2
     11238,       272,         0,         0,         1,         1,         1,         5,         5
        57,       366,        21,         1,         1,         5,         1,         5,         4
     11100,       633,         0,         0,         1,         2,         1,         5,         5
      5246,       697,        18,         1,         1,         2,         1,         1,         2
      1290,       743,        22,         1,         1,         5,         1,         5,         4
      6667,       776,         0,         0,         1,         2,         1,         4,         5
     10027,       318,        16,         1,         1,         1,         1,         3,         2
     11867,       314,         0,         0,         1,         1,         1,         4,         5
      9167,       508,         6,         1,         1,         1,         1,         3,         2
     11550,       204,         0,         0,         1,         1,         3,         4,         5
      2092,       411,         0,         0,         1,         3,         1,         5,         5
      2100,       477,         0,         0,         1,         5,         1,         5,         5
      7159,       750,        25,         1,         1,         2,         1,         1,         2
      6816,       706,         8,         1,         1,         2,         1,         2,         2
      4492,       474,        22,         1,         1,         2,         1,         1,         4
       688,        84,         3,         1,         1,         5,         4,         4,         4
      6251,       613,         0,         0,         1,         3,         1,         4,         5
      4916,       355,         0,         0,         1,         2,         1,         4,         5
       418,       628,         0,         0,         1,         4,         1,         4,         5
     11898,       221,         5,         1,         1,         2,         2,         4,         2
      6401,       735,        13,         1,         1,         2,         1,         2,         4
     11669,       260,        13,         1,         1,         1,         1,         2,         2
      5464,       536,         7,         1,         1,         3,         1,         3,         2
      9115,       778,         1,         1,         1,         1,         1,         4,         4
      5449,       260,         6,         1,         1,         2,         1,         3,         2
      7326,       244,        18,         1,         1,         2,         1,         1,         2
     10022,        81,         0,         0,         1,         1,         4,         5,         5
      4336,       126,        14,         1,         1,         3,         4,         1,         4
      3067,       129,         0,         0,         1,         4,         5,         4,         5
      6674,       328,        10,         1,         1,         2,         1,         1,         2
     10207,       238,        24,         1,         1,         1,         2,         5,         4
      4155,       235,         0,         0,         1,         4,         2,         5,         5
     10864,       678,        17,         1,         1,         1,         1,         3,         2
     10628,       351,         9,         1,         1,         1,         1,         1,         4
      4157,       392,         7,         1,         1,         3,         1,         3,         4
      8639,       167,         0,         0,         1,         2,         3,         4,         5
      7646,       685,         0,         0,         1,         1,         1,         5,         5
       818,       136,        10,         1,         1,         4,         4,         1,         2
      1493,       423,         0,         0,         1,         4,         1,         4,         5
      5992,       204,        11,         1,         1,         3,         3,         1,         4
      7742,       193,         0,         0,         1,         1,         3,         5,         5
     10309,       588,         0,         0,         1,         1,         1,         4,         5
      9441,       111,         8,         1,         1,         1,         4,         1,         4
      7572,       148,         1,         1,         1,         1,         5,         3,         2
      5132,       529,         0,         0,         1,         2,         1,         4,         5
       494,       305,        19,         1,         1,         5,         1,         5,         2
      3186,       150,         3,         1,         1,         4,         3,         3,         2
       481,       441,         0,         0,         1,         4,         1,         4,         5
       397,       813,         0,         0,         1,         5,         1,         4,         5
      2267,       279,         0,         0,         1,         4,         1,         5,         5
      3066,       713,         0,         0,         1,         3,         1,         5,         5
      3111,       557,        23,         1,         1,         3,         1,         1,         2
      4341,       440,         0,         0,         1,         4,         1,         4,         5
      6996,       249,         0,         0,         1,         1,         1,         5,         5
      2003,       847,         9,         1,         1,         4,         1,         1,         2
     11341,       754,        16,         1,         1,         1,         1,         1,         4
      5849,       749,         0,         0,         1,         1,         1,         4,         5
      3963,        97,        22,         1,         1,         4,         5,         1,         2
        54,       349,         0,         0,         1,         5,         1,         5,         5
      2459,       743,         0,         0,         1,         4,         1,         4,         5
      8967,       694,         0,         0,         1,         1,         1,         5,         5
     11638,       291,         0,         0,         1,         1,         1,         4,         5
      3040,       371,        14,         1,         1,         4,         1,         2,         2
      1211,       648,        25,         1,         1,         5,         1,         5,         2
      7817,       761,         0,         0,         1,         2,         1,         4,         5
      4593,       545,        16,         1,         1,         4,         1,         1,         2
      1530,       506,         0,         0,         1,         5,         1,         5,         5
      2296,       216,        19,         1,         1,         3,         2,         5,         4
      9136,       708,         6,         1,         1,         1,         1,         2,         2
      1879,       655,         0,         0,         1,         4,         1,         4,         5
      6153,       774,         6,         1,         1,         3,         1,         2,         2
      3306,       623,         0,         0,         1,         2,         1,         4,         5
      8718,       334,         0,         0,         1,         1,         1,         4,         5
      3604,       674,        19,         1,         1,         3,         1,         5,         2
     10347,       557,        23,         1,         1,         1,         1,         5,         2
      8484,       564,         0,         0,         1,         2,         1,         4,         5
     11984,       747,         0,         0,         1,         1,         1,         5,         5
     11612,       290,         2,         1,         1,         2,         1,         3,         4
     10247,       558,         6,         1,         1,         1,         1,         2,         4
      6836,       107,         0,         0,         1,         1,         5,         4,         5
       438,       223,         0,         0,         1,         5,         3,         4,         5
      4268,       568,        19,         1,         1,         3,         1,         5,         2
      4206,       528,         3,         1,         1,         3,         1,         2,         4
      1755,       331,        12,         1,         1,         5,         1,         1,         4
       727,       683,        17,         1,         1,         5,         1,         1,         2
       972,       336,         0,         0,         1,         4,         1,         4,         5
     11000,       142,        21,         1,         1,         1,         5,         1,         4
     11074,       315,         0,         0,         1,         1,         1,         4,         5
     11798,       341,         0,         0,         1,         1,         1,         5,         5
     10286,       139,        16,         1,         1,         1,         4,         1,         4
      9516,       323,         0,         0,         1,         1,         1,         5,         5
      1605,       189,        19,         1,         1,         4,         3,         1,         4
      9531,       639,        22,         1,         1,         1,         1,         5,         4
      1151,       693,        14,         1,         1,         5,         1,         1,         2
      1674,       176,         2,         1,         1,         4,         4,         4,         2
       812,       587,        16,         1,         1,         4,         1,         4,         4
      5793,       782,         0,         0,         1,         3,         1,         4,         5
      5985,        99,         0,         0,         1,         3,         4,         5,         5
      7082,       209,         0,         0,         1,         1,         3,         4,         5
      8898,       808,         0,         0,         1,         1,         1,         4,         5
      7296,       682,         0,         0,         1,         2,         1,         4,         5
      7266,       511,         0,         0,         1,         2,         1,         4,         5
