3476.0,158.0,5.0,1.0,2.0,4.0,5.0,3.0,4.0
3614.0,85.0,10.0,1.0,1.0,4.0,3.0,1.0,4.0
3614.0,85.0,10.0,1.0,2.0,2.0,4.0,1.0,4.0
1738.0,277.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0
1738.0,277.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0
4805.0,264.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
4805.0,264.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
3576.0,188.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
3576.0,188.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
4325.0,86.0,0.0,0.0,1.0,3.0,3.0,5.0,5.0
4325.0,86.0,0.0,0.0,2.0,4.0,5.0,4.0,5.0
1789.0,131.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
1789.0,131.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
5344.0,151.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
5344.0,151.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
2061.0,236.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0
2061.0,236.0,1.0,1.0,2.0,5.0,2.0,4.0,4.0
2494.0,192.0,0.0,0.0,1.0,5.0,4.0,5.0,5.0
2494.0,192.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0
357.0,159.0,7.0,1.0,1.0,5.0,5.0,3.0,2.0
357.0,159.0,7.0,1.0,2.0,5.0,4.0,3.0,4.0
1428.0,194.0,0.0,0.0,1.0,5.0,3.0,4.0,5.0
1428.0,194.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0
2453.0,334.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
2453.0,334.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1611.0,140.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0
1611.0,140.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0
811.0,175.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0
811.0,175.0,6.0,1.0,2.0,5.0,4.0,3.0,4.0
233.0,279.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
233.0,279.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
5181.0,348.0,7.0,1.0,1.0,3.0,1.0,3.0,4.0
5181.0,348.0,7.0,1.0,2.0,2.0,1.0,3.0,4.0
2853.0,191.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0
2853.0,191.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0
2940.0,146.0,8.0,1.0,1.0,5.0,4.0,2.0,4.0
2940.0,146.0,8.0,1.0,2.0,5.0,4.0,2.0,4.0
1774.0,144.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
1774.0,144.0,0.0,0.0,2.0,5.0,5.0,4.0,5.0
110.0,74.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
110.0,74.0,2.0,1.0,2.0,5.0,3.0,4.0,4.0
39.0,279.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
39.0,279.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1145.0,85.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
1145.0,85.0,0.0,0.0,2.0,5.0,4.0,4.0,5.0
2521.0,98.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0
2521.0,98.0,1.0,1.0,2.0,5.0,4.0,4.0,2.0
4202.0,252.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0
4202.0,252.0,2.0,1.0,2.0,3.0,1.0,4.0,4.0
5769.0,148.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0
5769.0,148.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0
4213.0,93.0,10.0,1.0,1.0,3.0,4.0,1.0,4.0
4213.0,93.0,10.0,1.0,2.0,4.0,4.0,1.0,4.0
4793.0,254.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
4793.0,254.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
5753.0,346.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
5753.0,346.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
2896.0,205.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0
2896.0,205.0,1.0,1.0,2.0,5.0,3.0,5.0,2.0
5721.0,140.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
5721.0,140.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0
2506.0,100.0,6.0,1.0,1.0,4.0,4.0,3.0,4.0
2506.0,100.0,6.0,1.0,2.0,4.0,5.0,3.0,4.0
1395.0,152.0,8.0,1.0,1.0,5.0,5.0,1.0,2.0
1395.0,152.0,8.0,1.0,2.0,5.0,4.0,2.0,4.0
3301.0,99.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0
3301.0,99.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
5848.0,183.0,5.0,1.0,1.0,3.0,3.0,4.0,2.0
5848.0,183.0,5.0,1.0,2.0,3.0,4.0,3.0,2.0
4971.0,224.0,10.0,1.0,1.0,3.0,3.0,1.0,4.0
4971.0,224.0,10.0,1.0,2.0,3.0,2.0,1.0,4.0
5884.0,226.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
5884.0,226.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0
5752.0,102.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0
5752.0,102.0,0.0,0.0,2.0,3.0,4.0,5.0,5.0
4973.0,232.0,7.0,1.0,1.0,3.0,2.0,3.0,4.0
4973.0,232.0,7.0,1.0,2.0,4.0,2.0,3.0,4.0
1441.0,159.0,9.0,1.0,1.0,5.0,4.0,2.0,4.0
1441.0,159.0,9.0,1.0,2.0,4.0,4.0,1.0,4.0
1814.0,276.0,6.0,1.0,1.0,4.0,1.0,3.0,4.0
1814.0,276.0,6.0,1.0,2.0,4.0,1.0,3.0,4.0
3254.0,223.0,0.0,0.0,1.0,4.0,3.0,4.0,5.0
3254.0,223.0,0.0,0.0,2.0,4.0,2.0,4.0,5.0
2403.0,202.0,0.0,0.0,1.0,5.0,3.0,4.0,5.0
2403.0,202.0,0.0,0.0,2.0,4.0,3.0,5.0,5.0
3012.0,147.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
3012.0,147.0,0.0,0.0,2.0,5.0,4.0,4.0,5.0
4780.0,333.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
4780.0,333.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
4515.0,125.0,0.0,0.0,1.0,3.0,5.0,4.0,5.0
4515.0,125.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
5019.0,197.0,0.0,0.0,1.0,3.0,3.0,5.0,5.0
5019.0,197.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0
4981.0,178.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0
4981.0,178.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0
5877.0,196.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0
5877.0,196.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0
5340.0,94.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0
5340.0,94.0,3.0,1.0,2.0,4.0,5.0,4.0,4.0
2200.0,242.0,0.0,0.0,1.0,5.0,2.0,4.0,5.0
2200.0,242.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
4980.0,199.0,7.0,1.0,1.0,2.0,4.0,3.0,2.0
4980.0,199.0,7.0,1.0,2.0,4.0,3.0,2.0,4.0
1802.0,255.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0
1802.0,255.0,2.0,1.0,2.0,4.0,1.0,5.0,4.0
2119.0,185.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0
2119.0,185.0,2.0,1.0,2.0,5.0,4.0,3.0,4.0
5283.0,127.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0
5283.0,127.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
5594.0,138.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
5594.0,138.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
2836.0,219.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0
2836.0,219.0,0.0,0.0,2.0,4.0,2.0,4.0,5.0
5281.0,285.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0
5281.0,285.0,5.0,1.0,2.0,3.0,1.0,2.0,2.0
910.0,130.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0
910.0,130.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0
4807.0,338.0,7.0,1.0,1.0,3.0,1.0,1.0,2.0
4807.0,338.0,7.0,1.0,2.0,4.0,1.0,2.0,2.0
870.0,320.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
870.0,320.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1693.0,110.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0
1693.0,110.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
3200.0,322.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
3200.0,322.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
3532.0,317.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0
3532.0,317.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
5409.0,71.0,8.0,1.0,1.0,3.0,4.0,2.0,2.0
5409.0,71.0,8.0,1.0,2.0,4.0,4.0,2.0,2.0
4485.0,329.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
4485.0,329.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
297.0,312.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
297.0,312.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0
4965.0,97.0,10.0,1.0,1.0,3.0,4.0,1.0,4.0
4965.0,97.0,10.0,1.0,2.0,4.0,5.0,1.0,2.0
992.0,110.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
992.0,110.0,0.0,0.0,2.0,5.0,5.0,4.0,5.0
450.0,325.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0
450.0,325.0,4.0,1.0,2.0,5.0,1.0,3.0,2.0
5639.0,81.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0
5639.0,81.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0
2276.0,121.0,8.0,1.0,1.0,4.0,5.0,2.0,4.0
2276.0,121.0,8.0,1.0,2.0,5.0,5.0,2.0,2.0
2247.0,89.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0
2247.0,89.0,5.0,1.0,2.0,5.0,5.0,3.0,2.0
4711.0,120.0,8.0,1.0,1.0,4.0,3.0,1.0,4.0
4711.0,120.0,8.0,1.0,2.0,3.0,5.0,2.0,2.0
4938.0,193.0,5.0,1.0,1.0,2.0,4.0,4.0,2.0
4938.0,193.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0
3090.0,156.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0
3090.0,156.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
4808.0,192.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0
4808.0,192.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0
5013.0,257.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
5013.0,257.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
4886.0,178.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
4886.0,178.0,0.0,0.0,2.0,3.0,4.0,5.0,5.0
2897.0,151.0,0.0,0.0,1.0,5.0,4.0,4.0,5.0
2897.0,151.0,0.0,0.0,2.0,4.0,5.0,4.0,5.0
1359.0,97.0,7.0,1.0,1.0,4.0,4.0,1.0,4.0
1359.0,97.0,7.0,1.0,2.0,4.0,4.0,3.0,4.0
5510.0,167.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
5510.0,167.0,0.0,0.0,2.0,3.0,5.0,4.0,5.0
1938.0,265.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
1938.0,265.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1493.0,116.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
1493.0,116.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
5449.0,235.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0
5449.0,235.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0
5585.0,216.0,0.0,0.0,1.0,4.0,3.0,5.0,5.0
5585.0,216.0,0.0,0.0,2.0,4.0,3.0,5.0,5.0
2134.0,328.0,10.0,1.0,1.0,4.0,1.0,1.0,4.0
2134.0,328.0,10.0,1.0,2.0,4.0,1.0,1.0,4.0
3186.0,157.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0
3186.0,157.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
2838.0,217.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0
2838.0,217.0,6.0,1.0,2.0,4.0,3.0,3.0,2.0
5183.0,207.0,9.0,1.0,1.0,2.0,3.0,1.0,4.0
5183.0,207.0,9.0,1.0,2.0,2.0,3.0,2.0,4.0
2013.0,214.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0
2013.0,214.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0
3504.0,158.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0
3504.0,158.0,7.0,1.0,2.0,3.0,5.0,2.0,2.0
2615.0,304.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0
2615.0,304.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0
2067.0,75.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
2067.0,75.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0
2809.0,188.0,4.0,1.0,1.0,5.0,3.0,4.0,4.0
2809.0,188.0,4.0,1.0,2.0,5.0,4.0,3.0,4.0
3486.0,315.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0
3486.0,315.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0
1846.0,134.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0
1846.0,134.0,3.0,1.0,2.0,5.0,5.0,4.0,4.0
5298.0,236.0,0.0,0.0,1.0,4.0,2.0,4.0,5.0
5298.0,236.0,0.0,0.0,2.0,3.0,2.0,4.0,5.0
3543.0,81.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
3543.0,81.0,0.0,0.0,2.0,3.0,4.0,5.0,5.0
910.0,238.0,0.0,0.0,1.0,5.0,2.0,4.0,5.0
910.0,238.0,0.0,0.0,2.0,5.0,2.0,4.0,5.0
5799.0,114.0,1.0,1.0,1.0,2.0,5.0,3.0,4.0
5799.0,114.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0
2232.0,130.0,8.0,1.0,1.0,5.0,5.0,1.0,2.0
2232.0,130.0,8.0,1.0,2.0,4.0,4.0,2.0,2.0
4505.0,161.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0
4505.0,161.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0
5024.0,301.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0
5024.0,301.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
2922.0,201.0,0.0,0.0,1.0,4.0,3.0,4.0,5.0
2922.0,201.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
130.0,147.0,0.0,0.0,1.0,5.0,4.0,5.0,5.0
130.0,147.0,0.0,0.0,2.0,5.0,5.0,4.0,5.0
880.0,256.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0
880.0,256.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0
1155.0,183.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
1155.0,183.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
3534.0,94.0,6.0,1.0,1.0,3.0,4.0,1.0,2.0
3534.0,94.0,6.0,1.0,2.0,4.0,5.0,3.0,2.0
2124.0,246.0,0.0,0.0,1.0,4.0,2.0,4.0,5.0
2124.0,246.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
2755.0,135.0,3.0,1.0,1.0,4.0,5.0,4.0,2.0
2755.0,135.0,3.0,1.0,2.0,5.0,5.0,4.0,4.0
1700.0,192.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0
1700.0,192.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0
3041.0,112.0,6.0,1.0,1.0,3.0,5.0,2.0,2.0
3041.0,112.0,6.0,1.0,2.0,4.0,4.0,2.0,4.0
74.0,111.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0
74.0,111.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0
5082.0,290.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
5082.0,290.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
438.0,273.0,6.0,1.0,1.0,5.0,1.0,2.0,2.0
438.0,273.0,6.0,1.0,2.0,5.0,1.0,3.0,4.0
5123.0,88.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0
5123.0,88.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
5581.0,212.0,5.0,1.0,1.0,2.0,3.0,3.0,4.0
5581.0,212.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0
5876.0,349.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0
5876.0,349.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
3744.0,172.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0
3744.0,172.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0
1184.0,290.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0
1184.0,290.0,5.0,1.0,2.0,5.0,1.0,3.0,4.0
5812.0,235.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0
5812.0,235.0,0.0,0.0,2.0,2.0,2.0,5.0,5.0
8.0,151.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0
8.0,151.0,0.0,0.0,2.0,5.0,4.0,4.0,5.0
3755.0,133.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0
3755.0,133.0,4.0,1.0,2.0,3.0,5.0,4.0,4.0
4576.0,82.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0
4576.0,82.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
2169.0,165.0,0.0,0.0,1.0,3.0,4.0,5.0,5.0
2169.0,165.0,0.0,0.0,2.0,4.0,5.0,4.0,5.0
5067.0,91.0,7.0,1.0,1.0,2.0,4.0,3.0,2.0
5067.0,91.0,7.0,1.0,2.0,4.0,4.0,3.0,2.0
3.0,107.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0
3.0,107.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0
209.0,348.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0
209.0,348.0,4.0,1.0,2.0,5.0,1.0,4.0,4.0
3611.0,327.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
3611.0,327.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0
4021.0,305.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0
4021.0,305.0,3.0,1.0,2.0,4.0,1.0,4.0,4.0
3142.0,151.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0
3142.0,151.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0
426.0,333.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
426.0,333.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
709.0,78.0,0.0,0.0,1.0,4.0,3.0,5.0,5.0
709.0,78.0,0.0,0.0,2.0,4.0,3.0,4.0,5.0
5548.0,246.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0
5548.0,246.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0
888.0,175.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
888.0,175.0,4.0,1.0,2.0,5.0,4.0,3.0,4.0
1357.0,346.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0
1357.0,346.0,3.0,1.0,2.0,4.0,1.0,4.0,4.0
2108.0,189.0,10.0,1.0,1.0,5.0,4.0,1.0,2.0
2108.0,189.0,10.0,1.0,2.0,5.0,4.0,1.0,2.0
816.0,303.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0
816.0,303.0,2.0,1.0,2.0,4.0,1.0,5.0,4.0
5205.0,283.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
5205.0,283.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
5123.0,161.0,0.0,0.0,1.0,3.0,5.0,5.0,5.0
5123.0,161.0,0.0,0.0,2.0,2.0,5.0,5.0,5.0
4224.0,110.0,0.0,0.0,1.0,3.0,5.0,4.0,5.0
4224.0,110.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
4384.0,216.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0
4384.0,216.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0
4098.0,236.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0
4098.0,236.0,2.0,1.0,2.0,3.0,2.0,5.0,4.0
1741.0,190.0,0.0,0.0,1.0,4.0,3.0,4.0,5.0
1741.0,190.0,0.0,0.0,2.0,5.0,4.0,5.0,5.0
2416.0,150.0,0.0,0.0,1.0,4.0,3.0,4.0,5.0
2416.0,150.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0
3391.0,242.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0
3391.0,242.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0
3483.0,321.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
3483.0,321.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
5426.0,331.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0
5426.0,331.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
3202.0,178.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0
3202.0,178.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0
5071.0,230.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0
5071.0,230.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0
3998.0,185.0,6.0,1.0,1.0,3.0,4.0,2.0,4.0
3998.0,185.0,6.0,1.0,2.0,4.0,4.0,2.0,2.0
2245.0,121.0,8.0,1.0,1.0,4.0,5.0,2.0,4.0
2245.0,121.0,8.0,1.0,2.0,4.0,5.0,2.0,4.0
2925.0,97.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
2925.0,97.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0
3747.0,252.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0
3747.0,252.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
3531.0,265.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
3531.0,265.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
4905.0,333.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
4905.0,333.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
4647.0,167.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0
4647.0,167.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0
586.0,168.0,0.0,0.0,1.0,5.0,4.0,5.0,5.0
586.0,168.0,0.0,0.0,2.0,5.0,4.0,5.0,5.0
4603.0,127.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0
4603.0,127.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
4383.0,205.0,0.0,0.0,1.0,3.0,3.0,5.0,5.0
4383.0,205.0,0.0,0.0,2.0,3.0,3.0,5.0,5.0
797.0,252.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0
797.0,252.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0
2172.0,235.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0
2172.0,235.0,4.0,1.0,2.0,5.0,2.0,4.0,2.0
4016.0,221.0,0.0,0.0,1.0,3.0,3.0,5.0,5.0
4016.0,221.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0
4171.0,261.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
4171.0,261.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
57.0,306.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0
57.0,306.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1923.0,294.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
1923.0,294.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0
2563.0,76.0,8.0,1.0,1.0,5.0,4.0,1.0,2.0
2563.0,76.0,8.0,1.0,2.0,5.0,4.0,2.0,4.0
5397.0,276.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0
5397.0,276.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0
2909.0,237.0,3.0,1.0,1.0,5.0,2.0,3.0,4.0
2909.0,237.0,3.0,1.0,2.0,5.0,2.0,4.0,4.0
4088.0,188.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0
4088.0,188.0,4.0,1.0,2.0,3.0,4.0,4.0,2.0
3077.0,301.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0
3077.0,301.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0
5666.0,203.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0
5666.0,203.0,0.0,0.0,2.0,3.0,3.0,5.0,5.0
3873.0,347.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0
3873.0,347.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
3739.0,225.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0
3739.0,225.0,0.0,0.0,2.0,4.0,3.0,5.0,5.0
2894.0,93.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0
2894.0,93.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0
763.0,309.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0
763.0,309.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
2284.0,314.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0
2284.0,314.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
1414.0,302.0,5.0,1.0,1.0,4.0,1.0,3.0,4.0
1414.0,302.0,5.0,1.0,2.0,5.0,1.0,3.0,2.0
185.0,264.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
185.0,264.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0
1809.0,178.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0
1809.0,178.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0
1562.0,320.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0
1562.0,320.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0
2876.0,130.0,2.0,1.0,1.0,5.0,5.0,4.0,2.0
2876.0,130.0,2.0,1.0,2.0,5.0,4.0,5.0,4.0
2817.0,135.0,8.0,1.0,1.0,4.0,4.0,1.0,4.0
2817.0,135.0,8.0,1.0,2.0,4.0,5.0,2.0,4.0
5825.0,320.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0
5825.0,320.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0
3009.0,291.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0
3009.0,291.0,3.0,1.0,2.0,4.0,1.0,4.0,4.0
995.0,176.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0
995.0,176.0,0.0,0.0,2.0,5.0,4.0,5.0,5.0
895.0,344.0,6.0,1.0,1.0,5.0,1.0,2.0,2.0
895.0,344.0,6.0,1.0,2.0,5.0,1.0,3.0,2.0
4069.0,227.0,6.0,1.0,1.0,4.0,2.0,1.0,2.0
4069.0,227.0,6.0,1.0,2.0,4.0,2.0,2.0,2.0
594.0,332.0,10.0,1.0,1.0,4.0,1.0,1.0,2.0
594.0,332.0,10.0,1.0,2.0,4.0,1.0,1.0,2.0
3977.0,267.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0
